relative_time,tess_flux,r_flux,g_flux,tess_uncert,r_uncert,g_uncert,mwebv,max_light,max_uncert
-30.0,,,,,,,0.0354,11.4,3.0755866649036787
-29.5,,,,,,,0.0354,11.4,3.0755866649036787
-29.0,,,,,,,0.0354,11.4,3.0755866649036787
-28.5,,,,,,,0.0354,11.4,3.0755866649036787
-28.0,,-34.91040504854056,,,45.8545595364789,,0.0354,11.4,3.0755866649036787
-27.5,,,,,,,0.0354,11.4,3.0755866649036787
-27.0,,-8.976767907458099,19.842593044359667,,72.4962869249073,44.8191822525741,0.0354,11.4,3.0755866649036787
-26.5,,,,,,,0.0354,11.4,3.0755866649036787
-26.0,,,,,,,0.0354,11.4,3.0755866649036787
-25.5,,,,,,,0.0354,11.4,3.0755866649036787
-25.0,,,-7.9958904967532725,,,44.2175644125658,0.0354,11.4,3.0755866649036787
-24.5,,,,,,,0.0354,11.4,3.0755866649036787
-24.0,,,,,,,0.0354,11.4,3.0755866649036787
-23.5,,,,,,,0.0354,11.4,3.0755866649036787
-23.0,,-17.359116433576013,,,27.3472485264106,,0.0354,11.4,3.0755866649036787
-22.5,,,,,,,0.0354,11.4,3.0755866649036787
-22.0,,,,,,,0.0354,11.4,3.0755866649036787
-21.5,,,,,,,0.0354,11.4,3.0755866649036787
-21.0,,,,,,,0.0354,11.4,3.0755866649036787
-20.5,,,,,,,0.0354,11.4,3.0755866649036787
-20.0,,-10.464318933841769,11.720289906742588,,28.3754590521553,29.9692154239995,0.0354,11.4,3.0755866649036787
-19.5,,,,,,,0.0354,11.4,3.0755866649036787
-19.0,,,,,,,0.0354,11.4,3.0755866649036787
-18.5,,,,,,,0.0354,11.4,3.0755866649036787
-18.0,,,,,,,0.0354,11.4,3.0755866649036787
-17.5,,,,,,,0.0354,11.4,3.0755866649036787
-17.0,,,,,,,0.0354,11.4,3.0755866649036787
-16.5,,,,,,,0.0354,11.4,3.0755866649036787
-16.0,,,,,,,0.0354,11.4,3.0755866649036787
-15.5,,,,,,,0.0354,11.4,3.0755866649036787
-15.0,,,,,,,0.0354,11.4,3.0755866649036787
-14.5,,,,,,,0.0354,11.4,3.0755866649036787
-14.0,,,,,,,0.0354,11.4,3.0755866649036787
-13.5,,,,,,,0.0354,11.4,3.0755866649036787
